Area Segmented,Red,Green,Blue,CLASS
57704,36.16697333,15.49241,18.97195333,DOPI 0
61531,38.46162667,20.88402333,22.53804667,DOPI 0
69298,43.93866667,21.53601667,24.27413333,DOPI 0
85261,46.30241,19.89924,25.28694333,DOPI 0
86501,47.70328333,25.52323667,26.91648667,DOPI 1
98802,61.27714,30.24024667,34.53580667,DOPI 1
98934,55.69202,30.29508333,31.32357333,DOPI 2
99562,58.32597,30.68796,32.94787,DOPI 1
100152,55.54912667,29.62843,31.78775,DOPI 1
103698,59.41235,32.31659,33.60907667,DOPI 2
104183,62.00824667,34.49649,35.45291333,DOPI 2
105145,64.22160667,36.01641667,37.78669333,DOPI 2
105637,57.86662,32.14501,35.38197333,DOPI 2
108058,58.63667667,31.67287,33.76297,DOPI 2
110591,64.40976333,35.68540667,36.60804333,DOPI 2
111557,72.18840667,35.27828,40.86891667,DOPI 2
112059,71.50787,35.98171667,40.16684333,DOPI 2
115256,61.28789333,34.39080333,38.03772,DOPI 2
117918,67.80146667,36.91846,39.43849333,DOPI 2
117918,67.80146667,36.91846,39.43849333,DOPI 2
117949,75.23215333,36.56775,41.04142667,DOPI 2
118879,77.27657667,37.45497667,42.14475333,DOPI 2
119976,66.57783333,35.93748,38.07685667,DOPI 2
121636,68.67300333,36.96439333,39.95457667,DOPI 2
121636,68.67300333,36.96439333,39.95457667,DOPI 2
127429,73.30061,39.40379667,42.77187,DOPI 2
130239,84.12350333,42.27863667,47.39660333,DOPI 2
131424,81.86896667,47.08770333,48.98178333,DOPI 2
135655,76.01872,43.20672667,45.15474667,DOPI 2
135824,89.82743667,43.91249333,49.18876,DOPI 2
158038,93.82588,47.75910667,52.39078,DOPI 3
60758,45.87730903,19.1911957,25.00820183,DOPI 0
69985,42.84594339,20.26629258,19.13084917,DOPI 0
60167,44.60663971,18.24428936,21.38685081,DOPI 0
67231,39.21432364,19.28629916,23.47600077,DOPI 0
59992,39.42190666,18.25790983,20.49904533,DOPI 0
77571,41.68364526,18.15830147,20.1992031,DOPI 0
76763,38.22399653,20.13682062,24.94668694,DOPI 0
69584,36.21878889,17.25283937,24.00508095,DOPI 0
63988,39.73932205,20.41982086,19.09989625,DOPI 0
66993,40.20030001,18.65302819,23.46284564,DOPI 0
84667,45.15880033,18.20908482,23.6808607,DOPI 0
60875,45.31336948,20.9342936,19.68958916,DOPI 0
78640,36.67343759,15.73080317,22.96203723,DOPI 0
77724,43.24064155,15.6826614,21.79452572,DOPI 0
79038,44.82927276,21.4541677,23.12625467,DOPI 0
84869,41.04922127,16.61807004,22.75494306,DOPI 0
73585,45.34533488,21.05361149,20.87436959,DOPI 0
84176,36.86360777,20.72210808,24.47512337,DOPI 0
90406,49.5380609,26.12625564,33.83159256,DOPI 1
90544,53.15297039,26.03172251,34.27903706,DOPI 1
90607,53.14934582,26.50951526,31.55726256,DOPI 1
98433,59.86171195,29.20073629,31.92698408,DOPI 1
92739,52.09147854,28.04795617,28.56105143,DOPI 1
92309,52.47146601,29.35245745,30.03184521,DOPI 1
97644,57.21579665,28.28480545,27.19451487,DOPI 1
94259,58.00961487,28.65250679,27.03963003,DOPI 1
95615,59.60091967,28.75429706,27.69236386,DOPI 1
96303,51.03508889,30.23545186,34.13209522,DOPI 1
98439,49.99653784,25.62658434,27.37791693,DOPI 1
88080,48.63928251,26.79292143,31.7567871,DOPI 1
99881,60.45701254,29.02501846,33.58635345,DOPI 1
92099,47.79569097,28.6959166,32.7713998,DOPI 1
86556,57.48109103,28.08563074,33.63566789,DOPI 1
90563,58.22506861,29.05988122,30.67313526,DOPI 1
91616,57.32972681,27.95857651,31.94303777,DOPI 1
100114,48.18411685,30.63403742,30.61454321,DOPI 1
99191,59.68349943,30.09585045,28.06523392,DOPI 1
151513,89.95204037,45.78725071,50.22769366,DOPI 3
155632,92.3974573,47.03201312,51.59317299,DOPI 3
157566,93.54565742,47.6164682,52.23430847,DOPI 3
149026,88.47552863,45.03567895,49.40323454,DOPI 3
152986,90.82654854,46.23239153,50.71600418,DOPI 3
147363,87.488219,44.53312011,48.85193759,DOPI 3
152614,90.60569515,46.11997307,50.5926834,DOPI 3
146817,87.16406323,44.36811883,48.6709345,DOPI 3
152360,90.45489741,46.04321424,50.5084805,DOPI 3
154779,91.89103811,46.77423639,51.3103971,DOPI 3
155968,92.59693777,47.13355236,51.7045595,DOPI 3
151185,89.75730943,45.68812907,50.1189592,DOPI 3
153790,91.30387682,46.47536045,50.9825362,DOPI 3
159888,94.92421001,48.31817694,53.00406885,DOPI 3
154815,91.91241102,46.7851156,51.32233137,DOPI 3
146402,86.91768109,44.24270577,48.5333589,DOPI 3
148858,88.37578839,44.98490933,49.34754128,DOPI 3
158300,93.98142728,47.8382831,52.47763496,DOPI 3
157962,93.78075942,47.73613946,52.36558543,DOPI 3
159864,94.9099614,48.31092413,52.99611267,DOPI 3
157469,93.48806931,47.58715478,52.20215224,DOPI 3
